name,url_picture,date_of_birth,age,height,weight,spike,block
Bieke Kindt,/en/vnl/women/teams/bel-belgium/players/bieke-kindt?id=71424,11/02/2000,19,191,74,302,284
Elise Van Sas,/en/vnl/women/teams/bel-belgium/players/elise-van-sas?id=71427,01/08/1997,22,188,74,296,281
Britt Herbots,/en/vnl/women/teams/bel-belgium/players/britt-herbots?id=71423,24/09/1999,20,182,63,310,290
Nathalie Lemmens,/en/vnl/women/teams/bel-belgium/players/nathalie-lemmens?id=71425,12/03/1995,24,192,85,311,288
Laura Heyrman,/en/vnl/women/teams/bel-belgium/players/laura-heyrman?id=71447,17/05/1993,26,186,74,310,280
Laure Flament,/en/vnl/women/teams/bel-belgium/players/laure-flament?id=71429,18/06/1998,21,182,76,295,282
Celine Van Gestel,/en/vnl/women/teams/bel-belgium/players/celine-van-gestel?id=71431,07/11/1997,22,183,70,310,280
Kaja Grobelna,/en/vnl/women/teams/bel-belgium/players/kaja-grobelna?id=71430,04/01/1995,24,188,72,318,299
Freya Aelbrecht,/en/vnl/women/teams/bel-belgium/players/freya-aelbrecht?id=71428,10/02/1990,29,186,82,308,282
Dominika Sobolska,/en/vnl/women/teams/bel-belgium/players/dominika-sobolska?id=71450,03/12/1991,28,187,83,309,292
Iris Vandewiele,/en/vnl/women/teams/bel-belgium/players/iris-vandewiele?id=71452,07/03/1994,25,189,71,295,286
Dominika Strumilo,/en/vnl/women/teams/bel-belgium/players/dominika-strumilo?id=71436,26/12/1996,23,187,63,311,292
Marlies Janssens,/en/vnl/women/teams/bel-belgium/players/marlies-janssens?id=71434,04/06/1997,22,193,79,312,299
Jutta Van De Vyver,/en/vnl/women/teams/bel-belgium/players/jutta-van-de-vyver?id=71438,11/06/1996,23,175,72,290,270
Karolina Goliat,/en/vnl/women/teams/bel-belgium/players/karolina-goliat?id=71439,25/10/1996,23,189,79,308,295
Ilka Van De Vyver,/en/vnl/women/teams/bel-belgium/players/ilka-van-de-vyver?id=71437,26/01/1993,26,170,79,296,273
Oriane Moulin,/en/vnl/women/teams/bel-belgium/players/oriane-moulin?id=71426,18/02/2000,19,181,63,303,287
Silke Van Avermaet,/en/vnl/women/teams/bel-belgium/players/silke-van-avermaet?id=71444,02/06/1999,20,192,76,311,290
Jodie Guilliams,/en/vnl/women/teams/bel-belgium/players/jodie-guilliams?id=71440,26/04/1997,22,180,73,305,289
Manon Stragier,/en/vnl/women/teams/bel-belgium/players/manon-stragier?id=71442,12/03/1999,20,182,69,308,283
Anna Valkenborg,/en/vnl/women/teams/bel-belgium/players/anna-valkenborg?id=71443,04/01/1998,21,174,59,290,270
Felice Vanassche,/en/vnl/women/teams/bel-belgium/players/felice-vanassche?id=71432,20/07/2000,19,185,71,300,285
Britt Rampelberg,/en/vnl/women/teams/bel-belgium/players/britt-rampelberg?id=71441,05/06/2000,19,165,58,283,269
Charlotte Krenicky,/en/vnl/women/teams/bel-belgium/players/charlotte-krenicky?id=71448,29/06/2000,19,189,80,312,282
Britt Ruysschaert,/en/vnl/women/teams/bel-belgium/players/britt-ruysschaert?id=71449,27/05/1994,25,180,60,302,281
Mara Ferreira Leao,/en/vnl/women/teams/bra-brazil/players/mara-ferreira-leao?id=71722,26/07/1991,28,190,84,320,301
Macris Carneiro,/en/vnl/women/teams/bra-brazil/players/macris-carneiro?id=71716,03/03/1989,30,178,64,292,275
Lara Nobre Cardoso G Filomeno,/en/vnl/women/teams/bra-brazil/players/lara-nobre-cardoso-g-filomeno?id=72483,11/02/1989,30,185,69,306,290
Ana Paula Borgo Bedani Guedes,/en/vnl/women/teams/bra-brazil/players/ana-paula-borgo-bedani-guedes?id=71712,20/10/1993,26,187,76,305,290
Julia Isabelle Bergmann,/en/vnl/women/teams/bra-brazil/players/julia-isabelle-bergmann?id=71711,21/02/2001,18,196,78,301,289
Juma Silva,/en/vnl/women/teams/bra-brazil/players/juma-silva?id=71733,17/01/1993,26,181,68,295,280
Roberta Silva Ratzke,/en/vnl/women/teams/bra-brazil/players/roberta-silva-ratzke?id=71732,28/04/1990,29,185,71,287,278
Gabriela Braga Guimaraes,/en/vnl/women/teams/bra-brazil/players/gabriela-braga-guimaraes?id=71713,19/05/1994,25,180,65,305,289
Tainara Lemes Santos,/en/vnl/women/teams/bra-brazil/players/tainara-lemes-santos?id=71728,09/03/2000,19,190,81,306,289
Natalia Pereira,/en/vnl/women/teams/bra-brazil/players/natalia-pereira?id=71741,04/04/1989,30,186,83,311,295
Amanda Francisco,/en/vnl/women/teams/bra-brazil/players/amanda-francisco?id=71723,16/08/1988,31,180,62,304,286
Josefa Fabiola Almeida De Sousa Alves,/en/vnl/women/teams/bra-brazil/players/josefa-fabiola-almeida-de-sousa-alves?id=71502,03/02/1983,36,184,70,300,285
Ana Carolina Da Silva,/en/vnl/women/teams/bra-brazil/players/ana-carolina-da-silva?id=71719,08/04/1991,28,183,73,290,290
Tandara Caixeta,/en/vnl/women/teams/bra-brazil/players/tandara-caixeta?id=71715,30/10/1988,31,184,87,305,297
Suelen Pinto,/en/vnl/women/teams/bra-brazil/players/suelen-pinto?id=71731,04/10/1987,32,166,81,256,238
Leia Henrique Da Silva Nicolosi,/en/vnl/women/teams/bra-brazil/players/leia-henrique-da-silva-nicolosi?id=71724,01/03/1985,34,160,60,275,269
Ana Beatriz Correa,/en/vnl/women/teams/bra-brazil/players/ana-beatriz-correa?id=71718,07/02/1992,27,187,70,298,292
Maira Cipriano Claro,/en/vnl/women/teams/bra-brazil/players/maira-cipriano-claro?id=71717,07/03/1995,24,187,62,300,278
Lana Conceição,/en/vnl/women/teams/bra-brazil/players/lana-concei%c3%a7%c3%a3o?id=71738,08/12/1996,23,178,74,305,288
Edinara Brancher,/en/vnl/women/teams/bra-brazil/players/edinara-brancher?id=71714,01/02/1996,23,186,80,295,285
Lorenne Geraldo Teixeira,/en/vnl/women/teams/bra-brazil/players/lorenne-geraldo-teixeira?id=71727,08/01/1996,23,187,72,306,289
Milka Marcília Medeiros Silva,/en/vnl/women/teams/bra-brazil/players/milka-marc%c3%adlia-medeiros-silva?id=71734,18/07/1994,25,190,75,307,291
Natália Araujo,/en/vnl/women/teams/bra-brazil/players/nat%c3%a1lia-araujo?id=71709,10/04/1997,22,162,59,228,215
Lais Vasques,/en/vnl/women/teams/bra-brazil/players/lais-vasques?id=71736,12/02/1996,23,171,70,275,274
Mayany Cristina Araujo De Souza,/en/vnl/women/teams/bra-brazil/players/mayany-cristina-araujo-de-souza?id=71710,24/11/1996,23,185,72,293,282
Gergana Dimitrova,/en/vnl/women/teams/bul-bulgaria/players/gergana-dimitrova?id=70844,28/02/1996,23,184,71,305,288
Nasya Dimitrova,/en/vnl/women/teams/bul-bulgaria/players/nasya-dimitrova?id=70845,06/11/1992,27,190,70,305,290
Kristiana Petrova,/en/vnl/women/teams/bul-bulgaria/players/kristiana-petrova?id=70854,13/07/1997,22,177,70,290,282
Maria Dancheva,/en/vnl/women/teams/bul-bulgaria/players/maria-dancheva?id=70842,04/12/1995,24,195,73,314,302
Simona Dimitrova,/en/vnl/women/teams/bul-bulgaria/players/simona-dimitrova?id=70846,17/07/1994,25,185,82,290,280
Miroslava Paskova,/en/vnl/women/teams/bul-bulgaria/players/miroslava-paskova?id=70853,16/02/1996,23,180,67,299,280
Lora Kitipova,/en/vnl/women/teams/bul-bulgaria/players/lora-kitipova?id=70849,19/05/1991,28,184,66,290,283
Petya Barakova,/en/vnl/women/teams/bul-bulgaria/players/petya-barakova?id=70839,18/06/1994,25,180,76,283,271
Monika Krasteva,/en/vnl/women/teams/bul-bulgaria/players/monika-krasteva?id=71161,09/05/1999,20,183,64,292,285
Mira Todorova,/en/vnl/women/teams/bul-bulgaria/players/mira-todorova?id=70857,12/04/1994,25,187,73,312,300
Gergana Georgieva,/en/vnl/women/teams/bul-bulgaria/players/gergana-georgieva?id=70847,15/10/1998,21,176,61,289,272
Mariya Karakasheva,/en/vnl/women/teams/bul-bulgaria/players/mariya-karakasheva?id=70848,27/10/1988,31,182,68,295,290
Mirela Shahpazova,/en/vnl/women/teams/bul-bulgaria/players/mirela-shahpazova?id=70856,28/10/1997,22,175,65,280,270
Aleksandra Milanova,/en/vnl/women/teams/bul-bulgaria/players/aleksandra-milanova?id=70852,04/07/2001,18,180,72,295,284
Zhana Todorova,/en/vnl/women/teams/bul-bulgaria/players/zhana-todorova?id=70858,06/01/1997,22,170,56,271,255
Elitsa Vasileva,/en/vnl/women/teams/bul-bulgaria/players/elitsa-vasileva?id=70859,13/05/1990,29,190,73,302,290
Elena Becheva,/en/vnl/women/teams/bul-bulgaria/players/elena-becheva?id=70840,30/05/1998,21,185,70,296,288
Silvana Chausheva,/en/vnl/women/teams/bul-bulgaria/players/silvana-chausheva?id=70841,19/05/1995,24,188,75,305,290
Radostina Marinova,/en/vnl/women/teams/bul-bulgaria/players/radostina-marinova?id=70851,02/10/1998,21,186,65,299,288
Mariya Krivoshiyska,/en/vnl/women/teams/bul-bulgaria/players/mariya-krivoshiyska?id=70850,06/09/2001,18,186,58,293,285
Denitsa Dimitrova,/en/vnl/women/teams/bul-bulgaria/players/denitsa-dimitrova?id=70843,26/03/1999,20,189,70,299,280
Dima Usheva,/en/vnl/women/teams/bul-bulgaria/players/dima-usheva?id=70864,16/12/2000,19,192,73,300,280
Vangeliya Rachkovska,/en/vnl/women/teams/bul-bulgaria/players/vangeliya-rachkovska?id=70855,19/07/1997,22,185,67,296,281
Silvia Andreeva,/en/vnl/women/teams/bul-bulgaria/players/silvia-andreeva?id=70838,18/08/1995,24,182,63,292,284
Polina Neykova,/en/vnl/women/teams/bul-bulgaria/players/polina-neykova?id=71285,07/10/1998,21,182,73,287,280
Xinyue Yuan,/en/vnl/women/teams/chn-china/players/xinyue-yuan?id=71483,21/12/1996,23,201,78,317,311
Ting Zhu,/en/vnl/women/teams/chn-china/players/ting-zhu?id=71487,29/11/1994,25,198,78,327,300
Linyu Diao,/en/vnl/women/teams/chn-china/players/linyu-diao?id=71470,07/04/1994,25,182,69,309,303
Hanyu Yang,/en/vnl/women/teams/chn-china/players/hanyu-yang?id=71490,12/10/1999,20,192,72,317,311
Mingyuan Hu,/en/vnl/women/teams/chn-china/players/mingyuan-hu?id=71499,17/05/1996,23,187,69,305,297
Xiangyu Gong,/en/vnl/women/teams/chn-china/players/xiangyu-gong?id=71498,21/04/1997,22,186,72,313,302
Yuanyuan Wang,/en/vnl/women/teams/chn-china/players/yuanyuan-wang?id=71478,14/07/1997,22,195,75,312,300
Chunlei Zeng,/en/vnl/women/teams/chn-china/players/chunlei-zeng?id=71484,03/11/1989,30,187,67,315,315
Changning Zhang,/en/vnl/women/teams/chn-china/players/changning-zhang?id=71485,06/11/1995,24,193,80,315,303
Xiaotong Liu,/en/vnl/women/teams/chn-china/players/xiaotong-liu?id=71501,16/02/1990,29,188,80,312,300
Di Yao,/en/vnl/women/teams/chn-china/players/di-yao?id=71482,15/08/1992,27,182,65,306,298
Yingying Li,/en/vnl/women/teams/chn-china/players/yingying-li?id=71500,19/02/2000,19,192,71,302,294
Yan Sun,/en/vnl/women/teams/chn-china/players/yan-sun?id=71475,06/07/2001,18,188,68,308,295
Yixin Zheng,/en/vnl/women/teams/chn-china/players/yixin-zheng?id=71492,06/05/1995,24,187,71,316,307
Li Lin,/en/vnl/women/teams/chn-china/players/li-lin?id=71488,05/07/1992,27,171,65,294,294
Xia Ding,/en/vnl/women/teams/chn-china/players/xia-ding?id=71471,13/01/1990,29,180,67,305,300
Ni Yan,/en/vnl/women/teams/chn-china/players/ni-yan?id=71480,02/03/1987,32,192,74,317,306
Mengjie Wang,/en/vnl/women/teams/chn-china/players/mengjie-wang?id=71476,14/11/1995,24,172,65,289,280
Yanhan Liu,/en/vnl/women/teams/chn-china/players/yanhan-liu?id=71473,19/01/1993,26,188,75,315,305
Fang Duan,/en/vnl/women/teams/chn-china/players/fang-duan?id=71497,26/12/1994,25,186,73,301,296
Feifan Ni,/en/vnl/women/teams/chn-china/players/feifan-ni?id=71474,14/02/2001,18,175,67,271,265
Qingqing Du,/en/vnl/women/teams/chn-china/players/qingqing-du?id=71494,18/12/1996,23,189,72,312,300
Yichan Zhang,/en/vnl/women/teams/chn-china/players/yichan-zhang?id=71491,11/02/1991,28,187,76,318,307
Ye Jin,/en/vnl/women/teams/chn-china/players/ye-jin?id=71472,01/03/1996,23,187,77,310,302
Wenhan Che,/en/vnl/women/teams/chn-china/players/wenhan-che?id=71493,11/04/2000,19,193,67,305,297
Annerys Victoria Vargas Valdez,/en/vnl/women/teams/dom-dominican%20republic/players/annerys-victoria-vargas-valdez?id=71273,07/08/1981,38,196,70,327,320
Yaneirys Rodriguez Duran,/en/vnl/women/teams/dom-dominican%20republic/players/yaneirys-rodriguez-duran?id=71272,26/06/2000,19,171,56,280,251
Lisvel Elisa Eve Mejia,/en/vnl/women/teams/dom-dominican%20republic/players/lisvel-elisa-eve-mejia?id=71256,10/09/1991,28,194,70,325,315
Vielka Michelle Peralta Luna,/en/vnl/women/teams/dom-dominican%20republic/players/vielka-michelle-peralta-luna?id=71269,13/04/1999,20,186,56,310,305
Brenda Castillo,/en/vnl/women/teams/dom-dominican%20republic/players/brenda-castillo?id=71253,05/06/1992,27,167,55,245,230
Camil Inmaculada Dominguez Martinez,/en/vnl/women/teams/dom-dominican%20republic/players/camil-inmaculada-dominguez-martinez?id=71255,07/12/1991,28,176,75,285,270
Niverka Dharlenis Marte Frica,/en/vnl/women/teams/dom-dominican%20republic/players/niverka-dharlenis-marte-frica?id=71262,19/10/1990,29,178,71,295,283
Candida Estefany Arias Perez,/en/vnl/women/teams/dom-dominican%20republic/players/candida-estefany-arias-perez?id=71251,11/03/1992,27,194,68,320,315
Angelica Maria Hinojosa Diaz,/en/vnl/women/teams/dom-dominican%20republic/players/angelica-maria-hinojosa-diaz?id=71259,10/01/1997,22,186,72,305,279
Natalia Martinez,/en/vnl/women/teams/dom-dominican%20republic/players/natalia-martinez?id=71265,25/11/2000,19,186,71,310,300
Marifranchi Rodriguez,/en/vnl/women/teams/dom-dominican%20republic/players/marifranchi-rodriguez?id=71274,29/08/1990,29,184,68,310,300
Yokaty Perez Flores,/en/vnl/women/teams/dom-dominican%20republic/players/yokaty-perez-flores?id=71270,06/08/1998,21,178,79,291,257
Hennesys Nathaly Lalane Tejeda,/en/vnl/women/teams/dom-dominican%20republic/players/hennesys-nathaly-lalane-tejeda?id=71260,10/04/2000,19,185,74,275,263
Prisilla Rivera Brens,/en/vnl/women/teams/dom-dominican%20republic/players/prisilla-rivera-brens?id=71271,29/12/1984,35,183,67,309,305
Madeline Jazmin Guillen Paredes,/en/vnl/women/teams/dom-dominican%20republic/players/madeline-jazmin-guillen-paredes?id=71258,04/06/2001,18,186,74,273,242
Yonkaira Paola Peña Isabel,/en/vnl/women/teams/dom-dominican%20republic/players/yonkaira-paola-pe%c3%b1a-isabel?id=71268,10/05/1993,26,190,70,320,310
Gina Altagracia Mambru Casilla,/en/vnl/women/teams/dom-dominican%20republic/players/gina-altagracia-mambru-casilla?id=71261,21/01/1986,33,182,65,330,315
Bethania De La Cruz De Peña,/en/vnl/women/teams/dom-dominican%20republic/players/bethania-de-la-cruz-de-pe%c3%b1a?id=71254,13/05/1987,32,188,70,330,320
Ana Yorkira Binet Stephens,/en/vnl/women/teams/dom-dominican%20republic/players/ana-yorkira-binet-stephens?id=71252,09/02/1992,27,174,58,280,260
Brayelin Elizabeth Martinez,/en/vnl/women/teams/dom-dominican%20republic/players/brayelin-elizabeth-martinez?id=71263,11/09/1996,23,201,83,330,320
Jineiry Martinez,/en/vnl/women/teams/dom-dominican%20republic/players/jineiry-martinez?id=71264,03/12/1997,22,190,68,305,280
Erasma Moreno Martinez,/en/vnl/women/teams/dom-dominican%20republic/players/erasma-moreno-martinez?id=71267,25/11/1991,28,183,75,304,289
Gaila Ceneida Gonzalez Lopez,/en/vnl/women/teams/dom-dominican%20republic/players/gaila-ceneida-gonzalez-lopez?id=71275,25/06/1997,22,188,73,304,276
Marianne Fersola Norberto,/en/vnl/women/teams/dom-dominican%20republic/players/marianne-fersola-norberto?id=71257,16/01/1992,27,191,60,315,310
Larysmer Martinez Caro,/en/vnl/women/teams/dom-dominican%20republic/players/larysmer-martinez-caro?id=71266,18/10/1996,23,174,68,288,258
Lenka Dürr,/en/vnl/women/teams/ger-germany/players/lenka-d%c3%bcrr?id=71230,10/12/1990,29,171,59,280,270
Pia Kästner,/en/vnl/women/teams/ger-germany/players/pia-k%c3%a4stner?id=71238,29/06/1998,21,182,68,297,286
Denise Hanke,/en/vnl/women/teams/ger-germany/players/denise-hanke?id=71234,31/08/1989,30,179,58,284,272
Selma Hetmann,/en/vnl/women/teams/ger-germany/players/selma-hetmann?id=71235,27/10/1995,24,188,70,325,315
Jana Franziska Poll,/en/vnl/women/teams/ger-germany/players/jana-franziska-poll?id=71243,07/05/1988,31,185,69,310,290
Jennifer Geerties,/en/vnl/women/teams/ger-germany/players/jennifer-geerties?id=71231,05/04/1994,25,184,58,298,288
Nele Barber,/en/vnl/women/teams/ger-germany/players/nele-barber?id=71226,27/10/1994,25,183,55,290,280
Kimberly Drewniok,/en/vnl/women/teams/ger-germany/players/kimberly-drewniok?id=71229,11/08/1997,22,188,73,311,298
Lina Alsmeier,/en/vnl/women/teams/ger-germany/players/lina-alsmeier?id=71225,29/06/2000,19,189,70,305,290
Lena Stigrot,/en/vnl/women/teams/ger-germany/players/lena-stigrot?id=71246,20/12/1994,25,184,68,303,295
Louisa Lippmann,/en/vnl/women/teams/ger-germany/players/louisa-lippmann?id=71240,23/09/1994,25,191,78,319,312
Hanna Orthmann,/en/vnl/women/teams/ger-germany/players/hanna-orthmann?id=71241,03/10/1998,21,188,74,302,291
Denise Imoudu,/en/vnl/women/teams/ger-germany/players/denise-imoudu?id=71237,14/12/1995,24,180,67,290,280
Marie Schölzel,/en/vnl/women/teams/ger-germany/players/marie-sch%c3%b6lzel?id=71244,01/08/1997,22,188,66,307,299
Corina Glaab,/en/vnl/women/teams/ger-germany/players/corina-glaab?id=71232,25/05/2000,19,180,65,291,281
Linda Bock,/en/vnl/women/teams/ger-germany/players/linda-bock?id=71228,27/05/2000,19,172,60,278,270
Anna Pogany,/en/vnl/women/teams/ger-germany/players/anna-pogany?id=71242,21/07/1994,25,170,60,280,270
Leonie Schwertmann,/en/vnl/women/teams/ger-germany/players/leonie-schwertmann?id=71245,12/01/1994,25,190,80,300,290
Luisa Theresa Keller,/en/vnl/women/teams/ger-germany/players/luisa-theresa-keller?id=71239,25/08/2001,18,184,65,301,285
Celin Stöhr,/en/vnl/women/teams/ger-germany/players/celin-st%c3%b6hr?id=71247,22/11/1993,26,193,68,299,290
Camilla Weitzel,/en/vnl/women/teams/ger-germany/players/camilla-weitzel?id=71248,11/06/2000,19,195,75,302,296
Lisa Gründing,/en/vnl/women/teams/ger-germany/players/lisa-gr%c3%bcnding?id=71233,02/12/1991,28,186,68,303,291
Natalie Wilczek,/en/vnl/women/teams/ger-germany/players/natalie-wilczek?id=71250,09/03/2000,19,185,70,322,312
Lea Ambrosius,/en/vnl/women/teams/ger-germany/players/lea-ambrosius?id=71280,22/05/2000,19,189,79,305,298
Elisa Lohmann,/en/vnl/women/teams/ger-germany/players/elisa-lohmann?id=71281,22/07/1998,21,174,60,290,278
Indre Sorokaite,/en/vnl/women/teams/ita-italy/players/indre-sorokaite?id=71317,02/07/1988,31,188,80,303,280
Sara Alberti,/en/vnl/women/teams/ita-italy/players/sara-alberti?id=71289,03/01/1993,26,185,72,310,300
Carlotta Cambi,/en/vnl/women/teams/ita-italy/players/carlotta-cambi?id=71295,28/05/1996,23,177,66,302,292
Francesca Bosio,/en/vnl/women/teams/ita-italy/players/francesca-bosio?id=71293,07/08/1997,22,180,69,294,284
Ofelia Malinov,/en/vnl/women/teams/ita-italy/players/ofelia-malinov?id=71306,29/02/1996,23,185,70,304,285
Monica De Gennaro,/en/vnl/women/teams/ita-italy/players/monica-de-gennaro?id=71300,08/01/1987,32,174,67,292,217
Raphaela Folie,/en/vnl/women/teams/ita-italy/players/raphaela-folie?id=71304,07/03/1991,28,187,73,324,300
Alessia Orro,/en/vnl/women/teams/ita-italy/players/alessia-orro?id=71313,18/07/1998,21,180,74,308,231
Caterina Bosetti,/en/vnl/women/teams/ita-italy/players/caterina-bosetti?id=71291,02/02/1994,25,179,59,299,281
Cristina Chirichella,/en/vnl/women/teams/ita-italy/players/cristina-chirichella?id=71297,10/02/1994,25,194,79,322,306
Anna Danesi,/en/vnl/women/teams/ita-italy/players/anna-danesi?id=71298,20/04/1996,23,198,78,312,294
Anastasia Guerra,/en/vnl/women/teams/ita-italy/players/anastasia-guerra?id=71305,15/10/1996,23,187,69,312,294
Sarah Luisa Fahr,/en/vnl/women/teams/ita-italy/players/sarah-luisa-fahr?id=71302,12/09/2001,18,194,84,322,306
Elena Pietrini,/en/vnl/women/teams/ita-italy/players/elena-pietrini?id=71316,17/03/2000,19,190,73,330,306
Sylvia Chinelo Nwakalor,/en/vnl/women/teams/ita-italy/players/sylvia-chinelo-nwakalor?id=71310,12/08/1999,20,180,70,330,312
Lucia Bosetti,/en/vnl/women/teams/ita-italy/players/lucia-bosetti?id=71292,09/07/1989,30,178,63,310,292
Miryam Fatime Sylla,/en/vnl/women/teams/ita-italy/players/miryam-fatime-sylla?id=71303,08/01/1995,24,184,80,320,240
Paola Ogechi Egonu,/en/vnl/women/teams/ita-italy/players/paola-ogechi-egonu?id=71312,18/12/1998,21,193,80,344,321
Alexandra Botezat,/en/vnl/women/teams/ita-italy/players/alexandra-botezat?id=71294,03/08/1998,21,197,75,316,304
Beatrice Parrocchiale,/en/vnl/women/teams/ita-italy/players/beatrice-parrocchiale?id=71314,26/12/1995,24,168,59,286,258
Chiara De Bortoli,/en/vnl/women/teams/ita-italy/players/chiara-de-bortoli?id=71299,28/07/1997,22,177,61,308,286
Anna Nicoletti,/en/vnl/women/teams/ita-italy/players/anna-nicoletti?id=71309,03/01/1996,23,193,86,306,290
Francesca Villani,/en/vnl/women/teams/ita-italy/players/francesca-villani?id=71318,30/05/1995,24,186,85,305,280
Elena Perinelli,/en/vnl/women/teams/ita-italy/players/elena-perinelli?id=71315,27/06/1995,24,182,66,299,277
Beatrice Berti,/en/vnl/women/teams/ita-italy/players/beatrice-berti?id=71290,12/01/1996,23,193,87,304,288
Sarina Koga,/en/vnl/women/teams/jpn-japan/players/sarina-koga?id=71138,21/05/1996,23,180,67,302,290
Nana Iwasaka,/en/vnl/women/teams/jpn-japan/players/nana-iwasaka?id=71136,03/07/1990,29,187,75,297,293
Risa Shinnabe,/en/vnl/women/teams/jpn-japan/players/risa-shinnabe?id=71152,11/07/1990,29,173,64,292,285
Erika Shinomiya,/en/vnl/women/teams/jpn-japan/players/erika-shinomiya?id=71131,03/08/1984,35,186,81,302,297
Haruka Miyashita,/en/vnl/women/teams/jpn-japan/players/haruka-miyashita?id=71141,01/09/1994,25,177,61,291,272
Yuki Ishii,/en/vnl/women/teams/jpn-japan/players/yuki-ishii?id=71134,08/05/1991,28,180,68,305,287
Mami Uchiseto,/en/vnl/women/teams/jpn-japan/players/mami-uchiseto?id=71157,25/10/1991,28,170,74,295,285
Haruyo Shimamura,/en/vnl/women/teams/jpn-japan/players/haruyo-shimamura?id=71151,04/03/1992,27,182,78,297,290
Koyomi Iwasaki,/en/vnl/women/teams/jpn-japan/players/koyomi-iwasaki?id=71155,01/05/1989,30,175,68,295,280
Yurie Nabeya,/en/vnl/women/teams/jpn-japan/players/yurie-nabeya?id=71142,15/12/1993,26,176,55,305,292
Miya Sato,/en/vnl/women/teams/jpn-japan/players/miya-sato?id=71148,07/03/1990,29,175,62,278,275
Mai Okumura,/en/vnl/women/teams/jpn-japan/players/mai-okumura?id=71144,31/10/1990,29,177,69,295,285
Mako Kobata,/en/vnl/women/teams/jpn-japan/players/mako-kobata?id=71145,15/08/1992,27,164,56,285,274
Kotoe Inoue,/en/vnl/women/teams/jpn-japan/players/kotoe-inoue?id=71158,15/02/1990,29,162,55,286,275
Ai Kurogo,/en/vnl/women/teams/jpn-japan/players/ai-kurogo?id=71139,14/06/1998,21,180,69,306,295
Kanami Tashiro,/en/vnl/women/teams/jpn-japan/players/kanami-tashiro?id=71159,25/03/1991,28,173,66,284,273
Akane Moriya,/en/vnl/women/teams/jpn-japan/players/akane-moriya?id=71156,08/01/1991,28,165,55,280,260
Yuka Imamura,/en/vnl/women/teams/jpn-japan/players/yuka-imamura?id=71132,02/09/1993,26,176,69,295,291
Aya Watanabe,/en/vnl/women/teams/jpn-japan/players/aya-watanabe?id=71153,23/04/1991,28,176,68,301,0
Miwako Osanai,/en/vnl/women/teams/jpn-japan/players/miwako-osanai?id=71147,19/07/1997,22,175,67,293,270
